,filename,url,description,type,filepath,scraped,old_filename,old_filepath,height,width,channels,landscape,text
1532,img_0001532.jpg,,,handwritten,./final/img_0001532.jpg,0,,./rvl.cdip/handwritten/517303959+-3960.tif,1000.0,754.0,3.0,0.0, 5-23-94 GbA Aept. R47 Tational bmokews Beves po-Bey 834006 75083 - 4006 Rachardni 14: Wondlenen chat  entitlad swt as Jam J mat paE d fusck pami Kac ou easton abaant Du TA howravev as M C a lthelps au whele lot linited Jtiul Sacmily ceey Sapiaik apprciat che fue aiyawie - am Lora gazy1 dhand Eouia Jax 3 Sfaun Ariic TSI 6 :
1533,img_0001533.jpg,,,news_article,./final/img_0001533.jpg,0,,./rvl.cdip/news_article/87028241.tif,1000.0,777.0,3.0,0.0," LOUISVILLE COURRIER JOURNAL June 5, 1985 ARTICLE: B&W is introducing Richland nationwide. The 25 pack brand will be introduced first in Southeast and the rest of the nation B&W President, Tom Sandefur, said the brand made significant gains in a limited test The brand was introduced to the mid-West about 18 months ago. But it wasn't until B&W revamped its strategy of the brand that it Sandefur said research found that the brand's price Summer value wasn't coming through so last B&W kept the price the same but 10 packs or 250 cigarettes in a carton put and promoted the 5 free aspect in tests Pittsburgh and Spokane, Wash. the Richland brand was capturing By year end, end by of month. market begun 9 months ago. began to take off. heavily in 1% share. more than a"
1534,img_0001534.jpg,,,file_folder,./final/img_0001534.jpg,0,,./rvl.cdip/file_folder/2500070729.tif,1000.0,754.0,3.0,0.0, - - ? 8 :
1535,img_0001535.jpg,,,scientific_publication,./final/img_0001535.jpg,0,,./rvl.cdip/scientific_publication/50446834-6842.tif,1000.0,754.0,3.0,0.0," CR ak CELL REGULATION, Vol. 2, 373-381, May 1991 Activation of muscarinic acetylcholine receptors inhibits cell cycle progression of small cell lung carcinoma Carol L. Wiliams and Vanda A. Lennon Departments of Laboratory Medicine and Pathology, Immunology, and Neurology Mayo Clinic and Foundation Rochester, Minnesota 55905 model for studying the dysregulation of cell cy- cle progression. This highly metastatic tumor accounts for 25-30% of all lung cancers and causes >25 000 deaths annually in the United States (Birrer and Minna, 1989). SCLC cells ex- press receptors for several autocrine growth factors, including gastrin-releasing peptide (GRP, homologous to amphibian bombesin) like growth factor-I (IGF-I) (Macauly et al., 1988; Nakanishi et al., 1988b), and a transferrin-like molecule (Nakanishi et al, 1988a; Vostrejs et We previously reported that activation of musca- causes hydrolysis of phosphoinositides. and inhibits voltage-gated Ca"" channel activityi in small cell lung carcinoma (SCLC)cells. We now report that mAChR rinlc acetylcholine receptors (mACHR) of M, subtype (Cuttitta et al., 1985; Carney et al, 1987), insulin- activation causes exponentially growing SCLC cells al., 1988). Activation of these receptors gen- to arrest in S and G,/M phases of the cell cycle, erates different intracellular second messen- concomitant with a decrease in DNA synthesis. Cell gers, which must converge on a common point cycle progression and DNA synthesis resume when toi induce SCLC proliferation. SCLCcells, mAChR activation! inhibits DNA synthe- factors, some SCLC cell lines express musca- is inhibited even when mAChR are activated after acetylcholine receptors (Maneckjee and Minna, decreased signal transduction by growth factor re- regulate cell proliferation has recently been activation disrupts a common event that is induced on our finding that activation of M3 muscarinic by different growth factors and is fundamental for acetylcholine receptors (mAChR) causes hy- mAChR are down-regulated. In serum-starved sis iInduced by serum, bombesin, insulin, or insulin- like growth factor-l. Thet finding that DNA: synthesis exposure of cells to growth factors indicates that ceptors is not the mechanism of mAChR-mediated growth inhibition. Our data suggest that mAChR In addition to receptors for peptide growth rinic (Sorenson et al., 1983; Cunningham et al., 1985;Williams and Lennon, 1990a) and nicotinic 1990). The ability of acetylcholine receptors to recognized (Conklin et al., 1988; Ashkenazi et al., 1989; Maneckjee and Minna, 1990). Based drolysis of phosphoinositides (PI) and inhibits voltage-gated Ca"" channel activity in SCLC cells, we proposed that mACHR activation may affect SCLC proliferation (Williams and Lennon, 1990a). We report here that mAChR activation agonists arrest SCLC cells in both S and G2/M phases of the cell cycle. mAChR activation ap- different growth factors, which follows signal cell cycle progression. Introduction In normal cells, the transition from proliferation reenter the cycle in response to growth factors. Transformed cells do not undergo this transi- the regulation of cell cycle progression is dis- stein, 1987; Kraus et al., 1988). Small cell lung carcinoma (SCLC)' provides a clinically relevant factor-l; mACHR, muscarinic acetylcholine receptors; PBS, phosphate-buffered saline; PI, phosphoinositides; SCLC, e 1991 by The American Society for Cell Biology to terminal differentiation is marked by with- inhibits DNA: synthesis induced by serum, bom- drawal from the cell cycle and an inability to besin, insulin, or IGF-I in SCLC cells. mAChR tion, but constitutively remain in the cell cycle; pears to disrupt a common event induced by rupted (Heldin and Westermark, 1984; Wein- transduction by growth factor receptors. Resuits Abbreviations: GRP. gastrin-releasing, peptide; ICso hal- mAChR activation decreases DNA synthesis maximal inhibitory concentration; IGF-1, insulin-like growth by cells growing exponentially in serum Carbachol decreases H-thymidine uptake by small cell lung carcinoma. cells cultured in serum (Figure 1). This inhibition 373"
1536,img_0001536.jpg,,,handwritten,./final/img_0001536.jpg,0,,./rvl.cdip/handwritten/503951290+-1294.tif,1000.0,754.0,3.0,0.0," 1984 PROJECT ACTIVITIES CINDY STEWART FLAVORS FOR TOBACCO PRODUCTS Flavor Submissions Flavor Data Bases for FTD Complete ""Polyiff"" Project Proposal Assess the potential for use in STP Ongoing Ongoing 1st Quarter 2nd Quarter 2nd Quarter 3rd Quarter 3rd Quarter 4th Quarter 1st Quarter 4th Quarter Potential for film Potential for aroma release Potential for fibers/threads Make recommendations for potenital Determine G-7/G-7A flavor need Recommend G-7/G-7A improved product Past "
1537,img_0001537.jpg,,,budget,./final/img_0001537.jpg,0,,./rvl.cdip/budget/tcal0288827_8832.tif,1000.0,754.0,3.0,0.0," The Tobacco Institute 1986 Budget COST CENAER - State Activities Division - Headquarters No. 1401 Account: 7520 - Contributions to National Organizations 1985 BUGET ESTIMATED 1985 1986 BUDGET NAMIONAL HEADQUARTERS American Legislative Exchange Council (ALEC) American Society : Legislative Clerks & Secretaries (ASLCES), Council of State Goverrments (CSG) CSG Annual Meeting Corp: Associates Program (national) Fastern Regional CSG Southern Regional CSG Midwest Regional CSG Western Regional CSG Fiscal Affairs & Govermment Operations Committee National Assoc. of Attorneys General (NAAG) National Assocation of Counties (NACO) National Association of Latino Elected Officials (NALED) National Association of State Depts. of Agriculture (NASDA) Southern Assoc. of State Depts. of Agriculture (SASDA) National Black Caucus of State legislators (NBCSL) prorated among national & state Black Caucuses in AL/CT/PI/GA/IA/MA MD/NY/SC/TX National Center for Initiative Review (NCIR) National Conference of State Legislatures (NCSL) Foundation for State Legislatures Annual Meeting NGI-State/Pederal Assembly NCSL-Assembly Legislature NCSL-State Tax Policy Conf. Regional Governors' Assoc. Northeast Governors' Assn 3,500 1,500 7,500 1,500 4,000 2,500 2,000 2,000 2,000 2,000 2,000 750 2,000 1,000 500 300 7,500 1,500 4,000 2,500 2,000 2,000 2,000 2,000 2,000 2,000 3,030 1,800 500 380 2,500 2,000 2,000 2,000 2,000 2,000 1,000 506 300 8,000 5,000 2,500 5,000 7,000 5,000 2,500 5,000 500 3,100 1,000 2,000 7,000 5,000 2,580 5,000 2,000 2,000 1,000 2,000 2,000 TCAL0288827"
1538,img_0001538.jpg,,,specification,./final/img_0001538.jpg,0,,./rvl.cdip/specification/2057487562_2057487563.tif,1000.0,781.0,3.0,0.0," 000010505 6 13:3.6 1988 MS MSDS # 10505 pue IDENTIFICATION PRODUCT #: D6275 CAS #: SYNONYMS NAME: /7-DIBYDROXI-4-METHYLCOUMARIN 529-84-0 2H-1-BENZOPYRAN-2-ONE, 6,7-DIHYDROXY-4-METHYL- (9CI) * 6,7-DIH/DROXY- 4-METHYLCOUMARINK * -METHYLAESCUIETIN * METHYLESCULETIN * 4- METHYLESCULETIN * -METHYLESCULETOL * COUMARIN, 6,7-DIHYDROXY-4-METHYL- IPR-RAT LD50:5130 MG/KG ORL-MUS LD50:3200 MG/KG REVIEWS, STANDARDS, AND REGULATIONS EPA TSCA CHEMICAL INVENTORY, 1986 TOXICITY HAZARDS RTECS NO: GN6384500 TOXICITY DATA THERAP 20,879,65 MPHEAE 17,497,67 ONLY SELECTED REGISTRY OF TOXIC EFFECTS OF CHEMICAL SUBSTANCES (RTECS) DATA IS PRESENTED HERE. SEE ACTUAL ENTRY IN RTECS FOR COMPLETE INFORMATION. MAY BE HARMFUL BY INHALATION, INGESTION, OR SKIN ABSORPTION. THE TOXICOLOGICAL PROPERTIES HAVE NOT BEEN THOROUGHLY HEALTH HAZARD DATA ACUTE EFFECTS MAY CAUSE IRRITATION. INVESTIGATED. FIRST AID CALL A PHYSICIAN. SHOES AND CALL A PHYSICIAN. CALL A PHYSICIAN. IF SWALLOWED, WASH OUT MOUTH WITH WATER PROVIDED PERSON IS CONSCIOUS. IN CASE OF SKIN CONTACT, FLUSH WITH COPIOUS AMOUNTS OF WATER FOR AT LEAST 15 MINUTES. REMOVE CONTAMINATED CLOTHING AND IF INHALED, REMOVE TO FRESH AIR. IE BREATHING BECOMES DIFFICULT, IN CASE OF CONTACT WITH EYES, FLUSH WITH COPIOUS AMOUNTS OF WATER FOR AT LEAST 15 MINUTES. ASSURE ADEQUATE FLUSHING BY SEPARATING THE EYELIDS WITH FINGERS. CALL A PHYSICIAN. PHYSIÇAL DATA APPEARANCE AND ODOR POWDER EXTINGUISHING MEDIA WATER SPRAY. FIRE AND EXPLOSION HAZARD DATA CARBON DIOXIDE, DRY CHEMICAL POWDER, ALÇOHOL OR POLYMER FOAM. WEAR SELF-CONTAINED BREATHING APPARATUS AND PROTECTIVE CLOTHING TO SPECIAL FIREFIGHTING PROCEDURES PREVENT CONTACT WITH SKIN AND EYES. UNUSUAL FIRE AND EXPLOSIONS HAZARDS EMITS TOXIC FUMES UNDER FIRE CONDITIONS. HAZARDOUS COMBUSTION OR DECOMPOSITION PRODUCTS CARBON MONOXIDE AND CARBON DIOXIDE REACTIVITY DATA STABILITY STABLE. HAZARDOUS POLYMERIZATION WILL NOT OCCOR. SPILL OR LEAK PROCEDURES STEPS TO BE TAKEN IF MATERIAL IS RELEASED OR SPILLED SWEBP UP, PLACE IN A BAG AND HOLD FOR WASTE DISPOSAL. WEAR PROTECTIVE EQUIPMENT. AVOID RAISING DUST. WASTE DISPOSAL METHOD VENTILATE AREA AND WASH SPILL SITE AETER MATERIAL PICKUP IS COMPLETE. DISSOLVE OR MIX THE MATERIAL WITH A COMBUSTIBLE SOLVENT AND BURN IN A CHEMICAL INCINERATOR EQUIPPED WITH AN APTERBURNER AND SCRUBBER. WEAR APPROPRIATE NIOSH-MSHA-APPROVED RESPIRATOR, CHEMICAL OBSERVE ALL FEDERAL, STATE, AND LOCAL LAWS. PREÇAUTIONS TO BE TAKEN IN HANDLING AND STORAGE :"
1539,img_0001539.jpg,,,handwritten,./final/img_0001539.jpg,0,,./rvl.cdip/handwritten/510589821+-9821.tif,1000.0,754.0,3.0,0.0," 6/0 7 Bo 67 bhnds 1 plaust, ) Musgy BLS BoB, GET C Guels fomuta leb./ 68 Y,8687% 21.3 12.6 621000 55 Full Fnc 20.s e 66./ 10-5 33.7 31.0 55MMIbs. TEt.  a Mue Qmmnalinn Eptat Helin 67-25 Hophycaje aopac Sin 57 30.5 S 2.7 31.0 6ok.1 8.9 B.S 7:342 sol) 100.00 o 0o.o P5 dut aroud 25 Dust ax Qucliony aillnetnw a put lat mak KG dla, ptiactul waih Scrap MB becaue b budk. loeersiclgms A3 Derall  démguy % CRES.ON FCAkm shuro &-t 67 whg Sbrkeawk 97-25 witwlg alicueo! /oms a a % Iya m 187V5603 vs C634 G 67s boluds PM 67 a ? Prodults odeied. Biun wl 2. 3. Supu S Docalkso whhy fastnn 1 Tprred former aud nota Kandne : S Wzhn lon2 EA makay %  EE  mune abeut tine ghigb lu uad 7 Yhis  nupbrh TPgr.lbu"
1540,img_0001540.jpg,,,advertisement,./final/img_0001540.jpg,0,,./rvl.cdip/advertisement/507097755a-7757.tif,1000.0,754.0,3.0,0.0,"  SAVE$2.00 ONCAMEL! (ANY STYLE) SURGEON 5 GENERAL'S WARNING: Smoking Causes Lung Cancer, Heart Disease, Emphysema, And May Complicate Pregnancy. LIGHTS. LIGHTS HARD PACK: 9 mg. ""ar"".0.8 mg. nicoune, LIGHIS 100's: 11 mg. ""tar.0.9 mg. LZ961 nicatine, FILTERS, 16 mg. ""tar"",1.2 mg. nicotine, FILTERS HARD PACK: 17 mg. ""tar""13 mg. nicotine, REGULAR: 21 mg. ""tar"".1.6 mg. nicotine. av. per cigareute by FTC method. ERJ-RIYNOLDS TOBACCOCO. AMVIACIVAEACOUPON EXPIRES' 12/31'86 $2.0 $2.00 OFF A CARTON CAMEL LIGHTS, FILTERS or NON-FRTERS PLEASE FILL OUT ANDI REDEEM AT YOUR: STORE. AMEL CRHEL PNTNAME SALT of $2.00 FAST 3AT ZPAEUURIOT AGI MFUSUAL LANDTS LASI hIONE AMO T3677"
1541,img_0001541.jpg,,,scientific_publication,./final/img_0001541.jpg,0,,./rvl.cdip/scientific_publication/PUBLICATIONS027050-7.tif,1000.0,754.0,3.0,0.0," 406) Q2aL Coal Workers' Pneumoconiosis Correlation of Roentgenographic and Postmortem Findings Richard L. Nacye, MD, and Woodrow S. Dellinger, MIS Coal workers' pneumoconiosis is not a single disease process but a composite of multiple disorders. each of which may vary in incidence bituminous coal, roentgenographic categories for found to correlate well with quantitative, measurements of (1) the volume of nodules, and (2) the silica (silicon pulmonary dust macules and macules and nodules. recognition of which rank, low-volatile cos! in Camhrin and ylvanla. Nonc of the men had ever cucted between 1902 and 19js ly thg Pennaylvanin Ipartmeat of Minee Ed Mineral Industries shwed ar; ralie font of air fur bituminus panidles per dant in low in all ATERN of ia, Rekdonm heiny greater Pennayha- than 3. However, the mine durt coheentra- t of free aillea in grester for sone bters and cletrie Insoncive ojcr. The 77 cases nelrrted pulverirelrand. me severity from one patient to another. In a study of 77 miners and Sumerset Counties of central l'ean- of pneumoconiosis were mined anthracite roal. Surveys con- postmoriem anatornic dioxide) and collagen content of dust Unfertunately. there was poor rocngenmpaphic average coal dunt exposure jer werk- cmphysema and chronic cor pubnonal, the tnudisoriers ing thift of U,UN appear to be mos! closcly correlated with dyspnea. A number emphysema, cor pulmonale, and dyspnea in addition lo F workers have roentgeno- lur, panlolular, and graphic evidence of pncu- emphysema: und meconlosis, but corelatiuns helween ousionally been dilinult to make, pecinlly in lipns to workers' neumconiosis (""black lung"") is not a single disense and severity, dupendent gruphic aren, exurt ceptibility."": These order IndudelDtheyrimary cel dlust miners with no rocntgenographic évidence of pneumoconiosis had of e, The free silica cuntent of wark- cial with silica and collagen, dust macules 102 to 46 of Appalachian chitis and hronchiditis() erntriluhu- u iderground wurkers puch as nof pararicatiricial a'ara who drill into (3) tiberrulusin andl nk or encounter ailla-hearig hcatd erery AU- of nge wjn lid atarted with the pathnt the luns. Wht any mention of eseive pi.ment, parenchymal nndule *, tahe mi-.or any histury of minin. the a- tint's clinical chart was esan.ind, A in the study unly undl tipatinnsl esp""gre crd-r. in rprcin nines Larl H-n wnrille ritie wasnhtained. Imun-r 027050 such aiawemaie, These othr di  preeEs. mptoms, and hysiral findinps hare appear to Srpurate make diaepve preses 1. rgh a scarch af earlystages."" TheAu dificulties prok- of the disnhility. I is the pirjnse gneral hospital, und rea fvven ably arise from the fact that roal individual current staly to evaliate thcir Ly protorul thnt but a composite uf mnultiple proress Another aim is tu determine if par- fer cases 196U anl Ihis. The Aatch diferiny etailu- authers, whnrinited autey eAch of :les ly influences n the rurntyen- lr than a pears lavohed a man ographie fraturvs of MArumominsis, Itwen sone workers withnt ayuriuter! Tu Ri-t'dexriptimsof tere was cach of which nay vary in disorders, incidence muconiusis with disalility esita in posure, and apparent individual suse Patients Studiod and Methods upon Bo cnigenographic abnormulities nultiple dis- lulirnts.-The occupational eN- palients wwre :7 un. mlinfurmatin nnplania and Wel Vir- uas inrludul lmnykania ur in tu: irmd ly . maculu; (2) ailivoris () chrunic linun- frum derruund mniners af hituminous coal li ianluthr dath mernin! were esttde: na. Fam thg pann n f P. Miun a ginia. Thir:y-ane had ulvays mine nfr Bnhry tiniserity Jedical Gnl. Pnahunis Stale low-rank gh-vulatil-aal. in ties Cullpe of M.. unn. ty. Krprn - M- : I.h, M wal Cralet, Herhu. P auu (. Sarss) JAMA, Apra 10. 1972 . Vol 220. No 2 of suthseatern KF nerly nnrthrn Wot Virinia. T : ""nail ether 4; hal alvayr min d hihrr in mtinn al igalan tin Line Pu mocaninss-- Nar ADr,"" 223 PUBLICATIONS 10346287"
1542,img_0001542.jpg,,,memo,./final/img_0001542.jpg,0,,./rvl.cdip/memo/0000075801.tif,1000.0,774.0,3.0,0.0," BROWN & WILLIAMSON TOBACCO CORPORATION RESEARCH, DEVELOPMENT & ENGINEERING INTERNAL CORRESPONDENCE AM DLG- TO: Mr. E. E. Kohnhorst Dr. Erwin Kausch (Hamburg) Dr. Richard Binns (Southampton) Mr. A. L. Heard (Millbank) Mr. T. F. Riehl Dr. Gert Rudolph (Hamburg) Mr. M. L. Reynolds last CC: FROM: DATE: Dr. R. R. Baker and Mr. R. H. Honeycutt February 10, 1986 SUBJECT: COORDIMATION/PLANING OF CHEMOSENSORI RESEARCH/485 Listed below are the chemosensory research areas involving Louisville, Hamburg, and southampton. Objectives, personnel involved and their contributions are given for each work area. Chemosensory Research 1. Aerosol Studies Objective - Determine the chemical and physical properties of aerosols important to smoke subjective properties People Involved - Louisville - Jim Daum (focus on nicotine levels and aerosol Southampton = Nazli Egilmez (focus on physical properties and their effects on sensory properties and chemical distribution) pH, buffer type, and added flavors) 2. Gas Phase Studies Objective = Determine the importance of gas phase composition to smoke subjective properties Person Involved - Louisville - Kelley St.Charles (focus on cigarette modifications and synthetic gas mixtures) €"
1543,img_0001543.jpg,,,memo,./final/img_0001543.jpg,0,,./rvl.cdip/memo/0071032459.tif,1000.0,762.0,3.0,0.0," N.Y.0. 020. MEMORANDUN ocmoricans ohacrolompany TO Mr. E. S. Harlow FROM W. Stepka DATE June 19, 1963 SUBJECT Nicotine Production: Suggestions for an Exploratory Program. 1. Introduction: In ny memorandum of 21 May, 1963, ""Possible sources of nicotine"", I compared the merits of obtaining nicotine from a specialty crop of N. rustica as against producing it from stalks left in the field. The conclusion was that if nicotine were to be produced it should be produced from a crop grown for that purpose. Recently, I came across a publication which explores this very question in some On the basis of the results presented it becomes possible to formulate. a detail and conf irms our preliminary conclusions. pilot program which is presented below for your consideration. 2. Summary of Prior Field Trials: The exper iences of the U.S.D.A., covering the period 1929-1938, in growing tobacco as a source of nicotine are collected in U.S.D.A. Technical Bulletin No. 820, June 1942. This publication is available in the A.T.C. library under catalog No. T-7445 hence only the pertinent highlights will be reiterated here. a. Available nicotine from commercial types of tobacco, if entire leaf crop b. N. rustica, var. Brasilia, consistently yiclded 150 lbs. or more per acre when grown on fertile, moist soils. The whole plant of N. rustica can be used for extraction whereas stalks of commercial tobaccos, owing to their high degree of lignification, are not eesily disrupted for extraction. C. The comparative tests were conducted in field plots widely scattered around the country, including plots in Virginia (Bowling Green and Arlington), Pennsylvania, Wisconein, Missouri, Oregon, California, North Carolina, Tennessee and a few others. As a result a wide variety of soils and climatic conditions d. When grown on typical soils of the dark-fired area, or in extreme southern regions, N. rustica did not outyield standard commercial varieties. However, when grown on moist land approaching well-drained river bottom lands, it yielded in excess of 100 lbs.of nicotine per acre even in these regions. were used for extraction, would be between 20-40 lbs. per acre. were compared. Does Bermuda 100 fit the latter category? 3. Suggested Course of Action: If the project is to be pursucd further, the following steps are recomended: a. Allocate 1 or 2 test acres of land within the next 8 weeks so that land b. In spring of 1964, divide the test area into an appropriate number of scatcered plots so that at least 2000 plants could be grown. N, rustica can be preparation could be started this fall."
1544,img_0001544.jpg,,,budget,./final/img_0001544.jpg,0,,./rvl.cdip/budget/tnwl0021232.tif,1000.0,754.0,3.0,0.0," 048300 THE RIGGS NATIONAL BANK CHECK NO LINCOLN oC WAEHINGION. DC CHECK DATE WaR 1 AMOUNT ****125.00 THE TOBACCOINSTITUTE L 18751STREET. NORTHWEST WASHINGTON, DC 20006 048300 11/12/87 PAY IN DOLLARS ********ONE HUNDRED TWENTY-FIVE AND 00/100******* TO THE ORDER OF COMMITTEE TO RE-ELECT MARC GASPARD wa 048300r 0540000300: 2-08219752* DETACH BEFORE DEPOSITING. NOOTHER RECEIPT REQUIRED THE TOBACCOINSTIIUTE 1875ISTREET NORTHWEST WASHINGTON. DC 20006 002910 VENDOR NUMREH 11/12/87 CIECA DATE CHECK NUMIR 048308 COMMITTEE TO RE-ELECT DOCUMENT CATE DOCUMENT No. 87 . Fac PO NUMRIH REFEHENCE NO DOCUMENT AMOUNI DISCOUNT NET AMOUN! MICHUSOUL 12.00 o 14017710 125.00 125.00 125.00 TNWL0021232 THE TOBACCO INSTITUTE. INC"
1545,img_0001545.jpg,,,news_article,./final/img_0001545.jpg,0,,./rvl.cdip/news_article/2500057470.tif,1000.0,778.0,3.0,0.0," 2/ E/P JHT Taiwan Smolders Over Marlboro Man By Susan Chira New Vork Timer Serviny wan bought 5.1 bilion American- American cigarette promotion about 80 New Taiwan dollars made cigarettes last year, ringing became an issue even in recent pack ($2.86), compared with TAIPET = The Mariboro cow- up salcs of $119 million. In 1986, trade talks between the United New Taiwan dollars (79 cents)for boy in his white hat, cigarette dan- sales totaled just $4.4 million. For- States and Taiwan. Wang Chicn: pack of Taiwan-made cigarettes. ghng from his mouth, has come to cign cigarettes Dow hold nearly 18 shieng. Taiwan's deputy ministerof The limils on cigarette adverti town, His picture adoms kiosks percent of the market, with Ameri- economic affairs, registered A ingi in Japan are more liberal. Con guitar-playing jeans-clad promot- Indeed, Asian sales accounted pive out frec cigarettes and gifts,"" an aggressive campaign. Teievision This frenetic, fast-growing DA- cigaretie exports last year, priman- teachers told me that junior high lwed in the United States in 1971. tion of nearly, 20 million pcopic ly because both Taiwan and Japan school students - 12, 13 ycars old Cigarette packages sold in Japan smoked 34 billion cigarettes last dropped ong-siandiog restrictions. -are now smoking. How can ciga- and Taiwan must carry a labcl that, year : and for the first time, E According to the Brown & Wil. rette companies promote cigarettes roughly translated, says, ""For the substantial number of them were liamson Tobacco Corp. exporis of like that? I's O.K. to have them sake of health, don't smoke 100 made is America, not Tajwan. all American-made cigaretles to occupy, the whole markets. We en- much"" - waming much milder To introduce their unfamiliar Asia rose 76 percent last year. re joy $161 billion trade surplus with than the health-warning labels brands to Taiwan, American man- sulting in $1 billion in new sales. the. United States. But those people mandaied in the United States. wacturers have essenuAlly intro- of In 120 Japan, million which and has where a population people, are just like robbers. If you are A Tbe companies say, Amercan duced cigaretic advertising to the smoke 300 billion cigarettes a year. man, human being. you won't do cigarettes are selling well in Taiwan Government officials bave accused the past year. Tbe market share o@ American cigarette manufactur- tising as bocause they are of better, tbe American companies of entic- American cigarettes increased 1o; ers vigorously, deny there is any- quality and taste better. American ing tcen-agers to lake up moking. more than 10 percent last year, thing wrong with the way they are cigaretier are madc of blended to charge the American companies from 3 percent in 1986, and the, promoting their products and sy bacco and have less tar than Tai- and mom-and-pop stores through- can cgarettes accounting fort 15 strong protest. panies can advertise on TV afte 08! this city, next 1o posters ol peroent. er of Winston cigarettes. They go to amusemen! places 10 :50P.M. and are now conducting for most of the growth in American he said rocently. ""Many school- advertising of cigarettes was out- ialand, and that has created A furor. imports have more than tripled in thAt."" not so much boczuse of the adver- bolly deny. Department of Agriculture pre-l thry have no plans lo change ther wanese bleoded. cigarettes, which are not The orermmealadminiseres dicts that it could grow to 15 to 20 sales pitch. operation that had monopouzed percent by 1992. tsed, atbough it does Dow. prosure from Washington. in the alcohol. have soared, generating much- courage its ufaçturens ata time whea sales in laws is way up. They are not allowed to advertise in small stores where cgarettes are the cigarette market had not adver- Taiwan officials say they resent o0 television or in newipapers. Nor The government agreed to allow markets lo product (hat éndanger Tbey can advertise only througb others into the business only, under people's health, like cigarettes and posters) hung near cigarette racks or ycar since stiff resirictions on for- ""This really burts our feelinga."" sold, AS well as through promo cign agarettes WETE dropped. sales said Jaw. Shau-kong A legislator. tions. Cigarette manulacturen may a American cigarettes in Taiwan ""I tbe United Suates docs not en- aiso place 120 ade a year in mAgA- peapod growth for American man- export to TAiwAn? poople Younger why dom cxooods 200,000. the Unitod States are way down and femaics are smoking 2 loibe Before last yoar, forcign ciga- and (be number ol anti-smoking czuse of American ads. They hire rettes accounted for lcss than 1 per- According to the U.S. Depart- wearing short skirts to give dut dis- posed strict quotas on foreipe mect ol Agnculure, people in Tai- aretles froe in nightclubs. W's very 70,000 cigarettes, retail banned imports lioenaed at to the sell American pressure to open their have they pushed 1o do s0, they say, to amoke, zines, cach d whosc grculation ael- pcople young attractive 19-yoar-olé. giris cent o tbe market. Taiwan im- and then it becomos a babit. Is cigaretter and imposed stiff tarifls. difficult lor young boys to resist, immoral."" outets Asarorwt, imported cigareti cost :"
1546,img_0001546.jpg,,,resume,./final/img_0001546.jpg,0,,./rvl.cdip/resume/50417593-7595.tif,1000.0,754.0,3.0,0.0," CURRICULUM VITAE Name: John J. Langone Telephone: (713).799-4009 Date and Place of Birth: August 20, 1944; Cambridge, Massachusetts Citizenship: United States Marital Status: Married, two children Education: 1962-1966 1967-1972 B.S., Chemistry (cum laude), Boston College Ph.D., Chemistry, Boston University Rearrangement of Cyclopropenes) (Thesis: Part 1: Alkynes as Products from Cyclopro- penium Ion Reactions. Part 2: Cyclobutenes by Reductive Post-graduate Positions: 1971-1972 1972-1975 1975-1976 1976-1980 1980-1982 1982-1984 1983-Pres. 1983-Pres. 1984-Pres. Postdoctoral Fellow, Department of Chemistry, Boston Senior Research Associate, Department of Biochemistry, Brandeis University, Waltham, Massachusetts. Staff Fellow, Humoral Immunity Section, Laboratory of Immunobiology, DCBD (formerly Immunochemistry Section, Biology Branch, DCCP), National Cancer Insti- Senior Staff Fellow, Humoral Immunity Section, Labor- atory of Immunobiology, DCBD, National Cancer Insti- Expert, Humoral Immunity Section, Laboratory of Immunobiology, DCBC, National Cancer Institute, NIH, Research Associate Professor of Medicine, Department of Medicine, Baylor College of Medicine, One Baylor Plaza, Research Associate Professor, Department of Biochemis- try, Baylor College of Medicine, One Baylor Plaza, Director, Cancer Biology Program, Department of Medicine, Baylor College of Medicine, One Baylor Plaza, Associate Professor of Medicine Experimental Medicine), Baylor College of Medicine, One Baylor Plaza, Houston, University tute, NIH, Bethesda, Maryland tute, NIH, Bethesda, Maryland Bethesda, Maryland Houston, Texas 77030. Houston, Texas 77030. Houston, Texas 77030. Texas 77030. Honors and Other Special Scientific Recognition: 1965 1967-1970 1980-Pres. Recipient of National Science Foundation Undergraduate Recipient of National Aeronautics and Space Administra- Listed in American Men and Women in Science Research Grant tion Predoctoral Traineeship"
1547,img_0001547.jpg,,,news_article,./final/img_0001547.jpg,0,,./rvl.cdip/news_article/2046407004.tif,1000.0,754.0,3.0,0.0, - -
1548,img_0001548.jpg,,,form,./final/img_0001548.jpg,0,,./rvl.cdip/form/2048785662.tif,1000.0,754.0,3.0,0.0," 11-28-1991 09:58AM FROM INT'L MEETING PLANNERS TO 9075849 P.01 Facsimile Cover Sheet To: Matt Winokur Mary Potoroff Company: Philip Morris Incorporated Phone: 212-880-3899 Fax: 212-907-5849 From: Audrey Bird, CMP Company: International Meeting Planners, Ltd. Phone: 212-477-4122 Fax: 212-477-4142 Date: 11/28//94 Pages including this 2 cover page: Comments: Enclosed is the most recent information on the show Iwill attend in Hong Kong, Asia's Incentive Travel Corporation Meetings (IT&CMA). lam going to be on a panel at there, and also hope to get to Vancouver on the last day where Ia am scheduled to appear on another panel. Ifyou want to do a survey at IT&CMA or MPI in Vançouver, we need to get moving on it right away. e Bepur Audvp - 9 2 1"
